,state_name,dist_name,sub_dist_name,village_name,village_code
24629,Andhra Pradesh,Vizianagaram,Kothavalasa,Pedaraopalle,583062
24630,Andhra Pradesh,Vizianagaram,Kothavalasa,Ramalingapuram,583070
24631,Andhra Pradesh,Vizianagaram,Kothavalasa,Rayapurajupeta,583066
24632,Andhra Pradesh,Vizianagaram,Kothavalasa,Relli,583084
24633,Andhra Pradesh,Vizianagaram,Kothavalasa,Santhapalem,583080
24634,Andhra Pradesh,Vizianagaram,Kothavalasa,Sundarayyapeta,583072
24635,Andhra Pradesh,Vizianagaram,Kothavalasa,Tummikapalle (CT),583085
24636,Andhra Pradesh,Vizianagaram,Kothavalasa,Uttarapalle,583059
24637,Andhra Pradesh,Vizianagaram,Kothavalasa,Veerabhadra Puram,583073
24638,Andhra Pradesh,Vizianagaram,Kurupam,Abiri,582026
24639,Andhra Pradesh,Vizianagaram,Kurupam,Antijola,581958
24640,Andhra Pradesh,Vizianagaram,Kurupam,Arikakoridi,582013
24641,Andhra Pradesh,Vizianagaram,Kurupam,Barthangi,581986
24642,Andhra Pradesh,Vizianagaram,Kurupam,Bhallukota,582004
24643,Andhra Pradesh,Vizianagaram,Kurupam,Bheempuram,582031
24644,Andhra Pradesh,Vizianagaram,Kurupam,Biyyalavalasa,581996
24645,Andhra Pradesh,Vizianagaram,Kurupam,Bore,582006
24646,Andhra Pradesh,Vizianagaram,Kurupam,Bothili,581968
24647,Andhra Pradesh,Vizianagaram,Kurupam,Chandanakota,581965
24648,Andhra Pradesh,Vizianagaram,Kurupam,Chappagottili,582014
24649,Andhra Pradesh,Vizianagaram,Kurupam,Chinarayudupeta  @  Dabbaliguda,581944
24650,Andhra Pradesh,Vizianagaram,Kurupam,Chinavanija,581966
24651,Andhra Pradesh,Vizianagaram,Kurupam,Chinthalakoridi,582016
24652,Andhra Pradesh,Vizianagaram,Kurupam,Dandusura,581994
24653,Andhra Pradesh,Vizianagaram,Kurupam,Dandusura (Near Kurupam ),582020
24654,Andhra Pradesh,Vizianagaram,Kurupam,Dharmalalaxmipuram,582022
24655,Andhra Pradesh,Vizianagaram,Kurupam,Dhulikuppa,581950
24656,Andhra Pradesh,Vizianagaram,Kurupam,Dimitiguda,581991
24657,Andhra Pradesh,Vizianagaram,Kurupam,Dokulaguda,581973
24658,Andhra Pradesh,Vizianagaram,Kurupam,Dommidi,581976
24659,Andhra Pradesh,Vizianagaram,Kurupam,Dongalabaramani,581971
24660,Andhra Pradesh,Vizianagaram,Kurupam,Durubili,582003
24661,Andhra Pradesh,Vizianagaram,Kurupam,Gadali,582032
24662,Andhra Pradesh,Vizianagaram,Kurupam,Gangannadora Valasa,582035
24663,Andhra Pradesh,Vizianagaram,Kurupam,Gollavalasa,581999
24664,Andhra Pradesh,Vizianagaram,Kurupam,Gorjapadu,581956
24665,Andhra Pradesh,Vizianagaram,Kurupam,Gotikuppa,582012
24666,Andhra Pradesh,Vizianagaram,Kurupam,Gotivada,582005
24667,Andhra Pradesh,Vizianagaram,Kurupam,Gujjuvai,581959
24668,Andhra Pradesh,Vizianagaram,Kurupam,Gumma,581947
24669,Andhra Pradesh,Vizianagaram,Kurupam,Gummidiguda,582030
24670,Andhra Pradesh,Vizianagaram,Kurupam,Gummidiguda,581995
24671,Andhra Pradesh,Vizianagaram,Kurupam,Ichapuram,581970
24672,Andhra Pradesh,Vizianagaram,Kurupam,Jarada,582024
24673,Andhra Pradesh,Vizianagaram,Kurupam,Jumbiri,582023
24674,Andhra Pradesh,Vizianagaram,Kurupam,Kairada,581982
24675,Andhra Pradesh,Vizianagaram,Kurupam,Kakili  (Near ) Neelakantapuram,582034
24676,Andhra Pradesh,Vizianagaram,Kurupam,Kakithada,581954
24677,Andhra Pradesh,Vizianagaram,Kurupam,Keedavai,581975
24678,Andhra Pradesh,Vizianagaram,Kurupam,Kirisingi  @  Pellivalasa,581990
24679,Andhra Pradesh,Vizianagaram,Kurupam,Kitchada,582000
24680,Andhra Pradesh,Vizianagaram,Kurupam,Kolisa,582015
24681,Andhra Pradesh,Vizianagaram,Kurupam,Konaguda,581946
24682,Andhra Pradesh,Vizianagaram,Kurupam,Kondabaridi,581961
24683,Andhra Pradesh,Vizianagaram,Kurupam,Kothaguda  (Near)  Udayapuram,581951
24684,Andhra Pradesh,Vizianagaram,Kurupam,Kurupam,582001
24685,Andhra Pradesh,Vizianagaram,Kurupam,Landagorli,581988
24686,Andhra Pradesh,Vizianagaram,Kurupam,Lankajodu,581979
24687,Andhra Pradesh,Vizianagaram,Kurupam,Levidi,581948
24688,Andhra Pradesh,Vizianagaram,Kurupam,Likkidi,582033
24689,Andhra Pradesh,Vizianagaram,Kurupam,Mantikonda,581957
24690,Andhra Pradesh,Vizianagaram,Kurupam,Maripalle  (Near)  Mondemkhallu,581969
24691,Andhra Pradesh,Vizianagaram,Kurupam,Maripalle  (Near)  Rajjali,581963
24692,Andhra Pradesh,Vizianagaram,Kurupam,Megada,582007
24693,Andhra Pradesh,Vizianagaram,Kurupam,Mondemkhallu,581960
24694,Andhra Pradesh,Vizianagaram,Kurupam,Nagara,581984
24695,Andhra Pradesh,Vizianagaram,Kurupam,Nagarakuntubai,582011
24696,Andhra Pradesh,Vizianagaram,Kurupam,Neelakantapuram,582021
24697,Andhra Pradesh,Vizianagaram,Kurupam,Panasabhadra,582018
24698,Andhra Pradesh,Vizianagaram,Kurupam,Pedabaramani  @  Gundubaramani,581981
24699,Andhra Pradesh,Vizianagaram,Kurupam,Pedagottili,581980
24700,Andhra Pradesh,Vizianagaram,Kurupam,Pedavanija,581967
24701,Andhra Pradesh,Vizianagaram,Kurupam,Podi,582009
24702,Andhra Pradesh,Vizianagaram,Kurupam,Podisa,582017
24703,Andhra Pradesh,Vizianagaram,Kurupam,Potivada,581983
24704,Andhra Pradesh,Vizianagaram,Kurupam,Puliputti,582025
24705,Andhra Pradesh,Vizianagaram,Kurupam,Rajjali,581962
24706,Andhra Pradesh,Vizianagaram,Kurupam,Ramuduguda,581974
24707,Andhra Pradesh,Vizianagaram,Kurupam,Rangupuram,581992
24708,Andhra Pradesh,Vizianagaram,Kurupam,Rastakuntubai,581964
24709,Andhra Pradesh,Vizianagaram,Kurupam,Relliguda  @  Malliguda,581952
24710,Andhra Pradesh,Vizianagaram,Kurupam,Saki,582038
24711,Andhra Pradesh,Vizianagaram,Kurupam,Sanjuvai,581953
24712,Andhra Pradesh,Vizianagaram,Kurupam,Santhoshapuram,581987
24713,Andhra Pradesh,Vizianagaram,Kurupam,Seediguda,582029
24714,Andhra Pradesh,Vizianagaram,Kurupam,Sekupadu,581993
24715,Andhra Pradesh,Vizianagaram,Kurupam,Sivada  (Near)  Gujjuvai,581972
24716,Andhra Pradesh,Vizianagaram,Kurupam,Sivannapeta,581998
24717,Andhra Pradesh,Vizianagaram,Kurupam,Sobba,582010
24718,Andhra Pradesh,Vizianagaram,Kurupam,Somidavalasa,581997
24719,Andhra Pradesh,Vizianagaram,Kurupam,Tatchidi (Tuttidi),581985
24720,Andhra Pradesh,Vizianagaram,Kurupam,Tekharakhandi,582002
24721,Andhra Pradesh,Vizianagaram,Kurupam,Thennukharja,581989
24722,Andhra Pradesh,Vizianagaram,Kurupam,Tittiri,582027
24723,Andhra Pradesh,Vizianagaram,Kurupam,Tiyyali,582036
24724,Andhra Pradesh,Vizianagaram,Kurupam,Tulasi,582028
24725,Andhra Pradesh,Vizianagaram,Kurupam,Udayapuram,581955
24726,Andhra Pradesh,Vizianagaram,Kurupam,Uridi  @  Uridinivide,581949
24727,Andhra Pradesh,Vizianagaram,Kurupam,Valasaballeru,581978
24728,Andhra Pradesh,Vizianagaram,Kurupam,Vobbangi,582037
24729,Andhra Pradesh,Vizianagaram,Kurupam,Voosakonda,582019
24730,Andhra Pradesh,Vizianagaram,Kurupam,Voppangi,582008
24731,Andhra Pradesh,Vizianagaram,Kurupam,Yegulavada,581945
24732,Andhra Pradesh,Vizianagaram,Kurupam,Yeguvaballeru,581977
24733,Andhra Pradesh,Vizianagaram,Lakkavarapukota,Bheemali,583058
24734,Andhra Pradesh,Vizianagaram,Lakkavarapukota,Chanduluru,583036
24735,Andhra Pradesh,Vizianagaram,Lakkavarapukota,Dasullapalem,583055
24736,Andhra Pradesh,Vizianagaram,Lakkavarapukota,Gajapathinagarm,583046
24737,Andhra Pradesh,Vizianagaram,Lakkavarapukota,Gangubudi,583047
24738,Andhra Pradesh,Vizianagaram,Lakkavarapukota,Ganivada,583056
24739,Andhra Pradesh,Vizianagaram,Lakkavarapukota,Goljam,583028
24740,Andhra Pradesh,Vizianagaram,Lakkavarapukota,Kallampudi,583029
24741,Andhra Pradesh,Vizianagaram,Lakkavarapukota,Kallepalle,583043
24742,Andhra Pradesh,Vizianagaram,Lakkavarapukota,Khasapeta,583032
24743,Andhra Pradesh,Vizianagaram,Lakkavarapukota,Kithannapeta,583034
24744,Andhra Pradesh,Vizianagaram,Lakkavarapukota,Kotyada,583031
24745,Andhra Pradesh,Vizianagaram,Lakkavarapukota,Kudduvalasa,583037
24746,Andhra Pradesh,Vizianagaram,Lakkavarapukota,Kurmavaram,583053
24747,Andhra Pradesh,Vizianagaram,Lakkavarapukota,Lakkavarapu Kota Talari,583054
24748,Andhra Pradesh,Vizianagaram,Lakkavarapukota,Lakkavarapukota,583033
24749,Andhra Pradesh,Vizianagaram,Lakkavarapukota,Lakkavarapukota Seetharampuram,583027
24750,Andhra Pradesh,Vizianagaram,Lakkavarapukota,Latchampeta,583040
24751,Andhra Pradesh,Vizianagaram,Lakkavarapukota,Malliveedu,583048
24752,Andhra Pradesh,Vizianagaram,Lakkavarapukota,Marlapalle,583035
24753,Andhra Pradesh,Vizianagaram,Lakkavarapukota,Narasampeta,583039
24754,Andhra Pradesh,Vizianagaram,Lakkavarapukota,Neelakantapuram,583041
24755,Andhra Pradesh,Vizianagaram,Lakkavarapukota,Nidigattu,583057
24756,Andhra Pradesh,Vizianagaram,Lakkavarapukota,Pothampeta,583038
24757,Andhra Pradesh,Vizianagaram,Lakkavarapukota,Rangapuram,583052
24758,Andhra Pradesh,Vizianagaram,Lakkavarapukota,Rangarayapuram Agraharam,583050
24759,Andhra Pradesh,Vizianagaram,Lakkavarapukota,Rega,583042
24760,Andhra Pradesh,Vizianagaram,Lakkavarapukota,Relligavirammapeta,583049
24761,Andhra Pradesh,Vizianagaram,Lakkavarapukota,Sreerampuram,583045
24762,Andhra Pradesh,Vizianagaram,Lakkavarapukota,Tamarapalle,583044
24763,Andhra Pradesh,Vizianagaram,Lakkavarapukota,Veerabhadrapeta,583030
24764,Andhra Pradesh,Vizianagaram,Lakkavarapukota,Venkannapalem,583051
24765,Andhra Pradesh,Vizianagaram,Makkuva,Alagaruvu,582182
24766,Andhra Pradesh,Vizianagaram,Makkuva,Anasabhadra,582198
24767,Andhra Pradesh,Vizianagaram,Makkuva,Bangaruvalasa,582204
24768,Andhra Pradesh,Vizianagaram,Makkuva,Bantumakkuva,582227
24769,Andhra Pradesh,Vizianagaram,Makkuva,Battivalasa,582206
24770,Andhra Pradesh,Vizianagaram,Makkuva,Belugonda,582180
24771,Andhra Pradesh,Vizianagaram,Makkuva,Biramasi,582189
24772,Andhra Pradesh,Vizianagaram,Makkuva,Chandrayyapeta,582220
24773,Andhra Pradesh,Vizianagaram,Makkuva,Chappabutcham Peta,582231
24774,Andhra Pradesh,Vizianagaram,Makkuva,Chemudu,582228
24775,Andhra Pradesh,Vizianagaram,Makkuva,Chinamrajuvalasa,582213
24776,Andhra Pradesh,Vizianagaram,Makkuva,Dabbagadda,582203
24777,Andhra Pradesh,Vizianagaram,Makkuva,Duggeru,582184
24778,Andhra Pradesh,Vizianagaram,Makkuva,Gopalapuram,582202
24779,Andhra Pradesh,Vizianagaram,Makkuva,Guntabhadra,582185
24780,Andhra Pradesh,Vizianagaram,Makkuva,Kannampeta,582233
24781,Andhra Pradesh,Vizianagaram,Makkuva,Kasipatnam,582222
24782,Andhra Pradesh,Vizianagaram,Makkuva,Khaviripalle,582212
24783,Andhra Pradesh,Vizianagaram,Makkuva,Khavirivalasa,582192
24784,Andhra Pradesh,Vizianagaram,Makkuva,Kona,582215
24785,Andhra Pradesh,Vizianagaram,Makkuva,Kondabutcham Peta,582214
24786,Andhra Pradesh,Vizianagaram,Makkuva,Kondapallivalasa,582208
24787,Andhra Pradesh,Vizianagaram,Makkuva,Kondarejeru,582221
24788,Andhra Pradesh,Vizianagaram,Makkuva,Koyyanapeta,582219
24789,Andhra Pradesh,Vizianagaram,Makkuva,Lovarkhandi,582200
24790,Andhra Pradesh,Vizianagaram,Makkuva,Makkuva,582226
24791,Andhra Pradesh,Vizianagaram,Makkuva,Markondaputti,582195
24792,Andhra Pradesh,Vizianagaram,Makkuva,Mendangi,582181
24793,Andhra Pradesh,Vizianagaram,Makkuva,Mukavalasa,582229
24794,Andhra Pradesh,Vizianagaram,Makkuva,Mulakkayavalasa,582224
24795,Andhra Pradesh,Vizianagaram,Makkuva,Mulavalasa,582183
24796,Andhra Pradesh,Vizianagaram,Makkuva,Nagulladabba Gadda,582197
24797,Andhra Pradesh,Vizianagaram,Makkuva,Nanda,582190
24798,Andhra Pradesh,Vizianagaram,Makkuva,Nandakottula Ghasila,582194
24799,Andhra Pradesh,Vizianagaram,Makkuva,Narayanarama Chan Draraju Puram,582225
24800,Andhra Pradesh,Vizianagaram,Makkuva,Panasabhadra,582186
24801,Andhra Pradesh,Vizianagaram,Makkuva,Papayyavalasa,582223
24802,Andhra Pradesh,Vizianagaram,Makkuva,Payakapadu,582230
24803,Andhra Pradesh,Vizianagaram,Makkuva,Pedaghasila,582193
24804,Andhra Pradesh,Vizianagaram,Makkuva,Pedavootagadda,582188
24805,Andhra Pradesh,Vizianagaram,Makkuva,Peetalavalasa,582205
24806,Andhra Pradesh,Vizianagaram,Makkuva,Sambara,582209
24807,Andhra Pradesh,Vizianagaram,Makkuva,Santeswaram,582216
24808,Andhra Pradesh,Vizianagaram,Makkuva,Sanyasirajupuram  @  Maripivalasa,582211
24809,Andhra Pradesh,Vizianagaram,Makkuva,Saraivalasa,582196
24810,Andhra Pradesh,Vizianagaram,Makkuva,Seebillipedavalasa,582191
24811,Andhra Pradesh,Vizianagaram,Makkuva,Singamdoravalasa,582207
24812,Andhra Pradesh,Vizianagaram,Makkuva,Sirlam,582201
24813,Andhra Pradesh,Vizianagaram,Makkuva,Thotavalasa,582210
24814,Andhra Pradesh,Vizianagaram,Makkuva,Turumamidi,582217
24815,Andhra Pradesh,Vizianagaram,Makkuva,Venkampeta,582232
24816,Andhra Pradesh,Vizianagaram,Makkuva,Venkatabhyripuram,582218
24817,Andhra Pradesh,Vizianagaram,Makkuva,Vijayarampuram,582199
24818,Andhra Pradesh,Vizianagaram,Makkuva,Yerrasamanthula Valasa,582187
24819,Andhra Pradesh,Vizianagaram,Mentada,Aguru,582727
24820,Andhra Pradesh,Vizianagaram,Mentada,Amarayavalasa,582722
24821,Andhra Pradesh,Vizianagaram,Mentada,Andra,582709
24822,Andhra Pradesh,Vizianagaram,Mentada,Badevalasa,582715
24823,Andhra Pradesh,Vizianagaram,Mentada,Butchirajupeta,582701
24824,Andhra Pradesh,Vizianagaram,Mentada,Challapeta,582720
24825,Andhra Pradesh,Vizianagaram,Mentada,Chinamedapalle,582698
24826,Andhra Pradesh,Vizianagaram,Mentada,Chintalavalasa,582723
24827,Andhra Pradesh,Vizianagaram,Mentada,Gajamguddivalasa,582704
24828,Andhra Pradesh,Vizianagaram,Mentada,Gurlatammaraju Peta,582726
24829,Andhra Pradesh,Vizianagaram,Mentada,Gurramma Valasa,582713
24830,Andhra Pradesh,Vizianagaram,Mentada,Iddanavalasa,582719
24831,Andhra Pradesh,Vizianagaram,Mentada,Ippalavalasa,582711
24832,Andhra Pradesh,Vizianagaram,Mentada,Jakkuva,582712
24833,Andhra Pradesh,Vizianagaram,Mentada,Jayathi,582710
24834,Andhra Pradesh,Vizianagaram,Mentada,Khailam,582721
24835,Andhra Pradesh,Vizianagaram,Mentada,Kompangi,582718
24836,Andhra Pradesh,Vizianagaram,Mentada,Kondalingalavalasa,582703
24837,Andhra Pradesh,Vizianagaram,Mentada,Kuneru,582693
24838,Andhra Pradesh,Vizianagaram,Mentada,Kuntinavalasa,582697
24839,Andhra Pradesh,Vizianagaram,Mentada,Lothugedda,582707
24840,Andhra Pradesh,Vizianagaram,Mentada,Meesalapeta,582717
24841,Andhra Pradesh,Vizianagaram,Mentada,Mentada,582728
24842,Andhra Pradesh,Vizianagaram,Mentada,Mirthivalasa,582705
24843,Andhra Pradesh,Vizianagaram,Mentada,Nikkalavalasa,582706
24844,Andhra Pradesh,Vizianagaram,Mentada,Pedachamalapalle,582714
24845,Andhra Pradesh,Vizianagaram,Mentada,Pedamedapalle,582699
24846,Andhra Pradesh,Vizianagaram,Mentada,Pittada,582724
24847,Andhra Pradesh,Vizianagaram,Mentada,Poram,582700
24848,Andhra Pradesh,Vizianagaram,Mentada,Poramlova,582695
24849,Andhra Pradesh,Vizianagaram,Mentada,Puligummi,582696
24850,Andhra Pradesh,Vizianagaram,Mentada,Rabanda,582716
24851,Andhra Pradesh,Vizianagaram,Mentada,Seelavalasa,582702
24852,Andhra Pradesh,Vizianagaram,Mentada,Thimuruvalasa,582692
24853,Andhra Pradesh,Vizianagaram,Mentada,Uddangi,582694
24854,Andhra Pradesh,Vizianagaram,Mentada,Vankasomidi,582708
24855,Andhra Pradesh,Vizianagaram,Mentada,Vonija,582725
24856,Andhra Pradesh,Vizianagaram,Merakamudidam,Badam,582631
24857,Andhra Pradesh,Vizianagaram,Merakamudidam,Bhagirathipuram Agraharam,582630
24858,Andhra Pradesh,Vizianagaram,Merakamudidam,Bheemavaram,582612
24859,Andhra Pradesh,Vizianagaram,Merakamudidam,Bhyripuram,582637
24860,Andhra Pradesh,Vizianagaram,Merakamudidam,Billalavalasa,582634
24861,Andhra Pradesh,Vizianagaram,Merakamudidam,Budarayavalasa,582619
24862,Andhra Pradesh,Vizianagaram,Merakamudidam,Chellapuram,582640
24863,Andhra Pradesh,Vizianagaram,Merakamudidam,Chinabantupalle,582642
24864,Andhra Pradesh,Vizianagaram,Merakamudidam,Chinaravyam,582641
24865,Andhra Pradesh,Vizianagaram,Merakamudidam,Dasumanthapuram,582625
24866,Andhra Pradesh,Vizianagaram,Merakamudidam,Garbham,582636
24867,Andhra Pradesh,Vizianagaram,Merakamudidam,Garugubilli,582629
24868,Andhra Pradesh,Vizianagaram,Merakamudidam,Gathada  @  Sriran Garaja Puram,582613
24869,Andhra Pradesh,Vizianagaram,Merakamudidam,Gollalavalasa,582626
24870,Andhra Pradesh,Vizianagaram,Merakamudidam,Gopannavalasa,582620
24871,Andhra Pradesh,Vizianagaram,Merakamudidam,Gottipalle,582618
24872,Andhra Pradesh,Vizianagaram,Merakamudidam,Ippalavalasa,582645
24873,Andhra Pradesh,Vizianagaram,Merakamudidam,Kondalaveru,582622
24874,Andhra Pradesh,Vizianagaram,Merakamudidam,Korlam,582633
24875,Andhra Pradesh,Vizianagaram,Merakamudidam,Kothakarra,582632
24876,Andhra Pradesh,Vizianagaram,Merakamudidam,Kunchigumadam,582635
24877,Andhra Pradesh,Vizianagaram,Merakamudidam,Marrivalasa,582621
24878,Andhra Pradesh,Vizianagaram,Merakamudidam,Merakamudidam,582616
24879,Andhra Pradesh,Vizianagaram,Merakamudidam,Pedaravyam,582639
24880,Andhra Pradesh,Vizianagaram,Merakamudidam,Potteduvalasa,582610
24881,Andhra Pradesh,Vizianagaram,Merakamudidam,Puligummi,582605
24882,Andhra Pradesh,Vizianagaram,Merakamudidam,Puthikavalasa,582624
24883,Andhra Pradesh,Vizianagaram,Merakamudidam,Rachagumadam,582611
24884,Andhra Pradesh,Vizianagaram,Merakamudidam,Ramayavalasa,582614
24885,Andhra Pradesh,Vizianagaram,Merakamudidam,Ravivalasa  (Near)  Mudidam,582609
24886,Andhra Pradesh,Vizianagaram,Merakamudidam,Sathamvalasa,582623
24887,Andhra Pradesh,Vizianagaram,Merakamudidam,Singavaram,582644
24888,Andhra Pradesh,Vizianagaram,Merakamudidam,Siridevipuram,582627
24889,Andhra Pradesh,Vizianagaram,Merakamudidam,Sivvamdoravalasa,582617
24890,Andhra Pradesh,Vizianagaram,Merakamudidam,Somalingapuram,582615
24891,Andhra Pradesh,Vizianagaram,Merakamudidam,Syamayavalasa,582607
24892,Andhra Pradesh,Vizianagaram,Merakamudidam,Uttaravilli,582608
24893,Andhra Pradesh,Vizianagaram,Merakamudidam,Vasudevapuram,582643
24894,Andhra Pradesh,Vizianagaram,Merakamudidam,Vishwanadha Puram,582638
24895,Andhra Pradesh,Vizianagaram,Merakamudidam,Vootapalle,582606
24896,Andhra Pradesh,Vizianagaram,Merakamudidam,Yadiki,582628
24897,Andhra Pradesh,Vizianagaram,Nellimarla,Alugolu,583156
24898,Andhra Pradesh,Vizianagaram,Nellimarla,Atmaramuni Agraharam,583147
24899,Andhra Pradesh,Vizianagaram,Nellimarla,Boppadam,583159
24900,Andhra Pradesh,Vizianagaram,Nellimarla,Buradapeta,583133
24901,Andhra Pradesh,Vizianagaram,Nellimarla,D. Nelivada,583144
24902,Andhra Pradesh,Vizianagaram,Nellimarla,Dannanapeta,583148
24903,Andhra Pradesh,Vizianagaram,Nellimarla,Garikapeta,583137
24904,Andhra Pradesh,Vizianagaram,Nellimarla,Gorlapeta,583141
24905,Andhra Pradesh,Vizianagaram,Nellimarla,Gushini,583155
24906,Andhra Pradesh,Vizianagaram,Nellimarla,Jarjapupeta (CT),583163
24907,Andhra Pradesh,Vizianagaram,Nellimarla,Kondagumpam,583138
24908,Andhra Pradesh,Vizianagaram,Nellimarla,Kondavelagada,583136
24909,Andhra Pradesh,Vizianagaram,Nellimarla,Koradapeta,583149
24910,Andhra Pradesh,Vizianagaram,Nellimarla,Lakshminarasimha Puram,583135
24911,Andhra Pradesh,Vizianagaram,Nellimarla,Madhupada,583157
24912,Andhra Pradesh,Vizianagaram,Nellimarla,Malyada,583162
24913,Andhra Pradesh,Vizianagaram,Nellimarla,Moidavijayaram Puram,583139
24914,Andhra Pradesh,Vizianagaram,Nellimarla,Nandigama Altipalem,583152
24915,Andhra Pradesh,Vizianagaram,Nellimarla,Neelamrajupeta,583145
24916,Andhra Pradesh,Vizianagaram,Nellimarla,Nellimarla (CT),583164
24917,Andhra Pradesh,Vizianagaram,Nellimarla,Parasam,583132
24918,Andhra Pradesh,Vizianagaram,Nellimarla,Pedatharimi,583161
24919,Andhra Pradesh,Vizianagaram,Nellimarla,Pinatharimi,583158
24920,Andhra Pradesh,Vizianagaram,Nellimarla,Puthikapeta,583140
24921,Andhra Pradesh,Vizianagaram,Nellimarla,Ramathirtham,583143
24922,Andhra Pradesh,Vizianagaram,Nellimarla,Saripalle,583146
24923,Andhra Pradesh,Vizianagaram,Nellimarla,Sathivada,583154
24924,Andhra Pradesh,Vizianagaram,Nellimarla,Seetharamunipeta,583142
24925,Andhra Pradesh,Vizianagaram,Nellimarla,Tekkali,583134
24926,Andhra Pradesh,Vizianagaram,Nellimarla,Thammapuram,583151
24927,Andhra Pradesh,Vizianagaram,Nellimarla,Thangudubilli,583150
24928,Andhra Pradesh,Vizianagaram,Nellimarla,Valluru,583160
24929,Andhra Pradesh,Vizianagaram,Nellimarla,Vommi,583153
24930,Andhra Pradesh,Vizianagaram,Pachipenta,Adaripadu,582471
24931,Andhra Pradesh,Vizianagaram,Pachipenta,Ajuru,582440
24932,Andhra Pradesh,Vizianagaram,Pachipenta,Aluru,582467
24933,Andhra Pradesh,Vizianagaram,Pachipenta,Bobbilivalasa,582448
24934,Andhra Pradesh,Vizianagaram,Pachipenta,Borramamidi,582475
24935,Andhra Pradesh,Vizianagaram,Pachipenta,Chakirevuvalasa,582443
24936,Andhra Pradesh,Vizianagaram,Pachipenta,Cherukupalle,582444
24937,Andhra Pradesh,Vizianagaram,Pachipenta,Chittelaba,582476
24938,Andhra Pradesh,Vizianagaram,Pachipenta,Chittipuram,582478
24939,Andhra Pradesh,Vizianagaram,Pachipenta,Garellavalasa,582466
24940,Andhra Pradesh,Vizianagaram,Pachipenta,Garlavalasa,582456
24941,Andhra Pradesh,Vizianagaram,Pachipenta,Gavarampeta,582450
24942,Andhra Pradesh,Vizianagaram,Pachipenta,Gotturu,582474
24943,Andhra Pradesh,Vizianagaram,Pachipenta,Guruvinaidupeta,582463
24944,Andhra Pradesh,Vizianagaram,Pachipenta,Kankanapalle,582441
24945,Andhra Pradesh,Vizianagaram,Pachipenta,Karrivalasa,582449
24946,Andhra Pradesh,Vizianagaram,Pachipenta,Katarikota,582493
24947,Andhra Pradesh,Vizianagaram,Pachipenta,Kerangi,582492
24948,Andhra Pradesh,Vizianagaram,Pachipenta,Kesali,582468
24949,Andhra Pradesh,Vizianagaram,Pachipenta,Kondaluddandi,582480
24950,Andhra Pradesh,Vizianagaram,Pachipenta,Kondamosuru,582489
24951,Andhra Pradesh,Vizianagaram,Pachipenta,Kondataduru,582484
24952,Andhra Pradesh,Vizianagaram,Pachipenta,Kotikipenta,582459
24953,Andhra Pradesh,Vizianagaram,Pachipenta,Kottavalasa,582457
24954,Andhra Pradesh,Vizianagaram,Pachipenta,Kudumuru,582483
24955,Andhra Pradesh,Vizianagaram,Pachipenta,Kumbivalasa,582442
24956,Andhra Pradesh,Vizianagaram,Pachipenta,Kunambandavalasa,582454
24957,Andhra Pradesh,Vizianagaram,Pachipenta,Kuntambadevalasa,582469
24958,Andhra Pradesh,Vizianagaram,Pachipenta,Mallapurajupeta,582460
24959,Andhra Pradesh,Vizianagaram,Pachipenta,Mathumuru,582464
24960,Andhra Pradesh,Vizianagaram,Pachipenta,Meliakanchuru,582490
24961,Andhra Pradesh,Vizianagaram,Pachipenta,Mirthivalasa,582458
24962,Andhra Pradesh,Vizianagaram,Pachipenta,Moduga,582472
24963,Andhra Pradesh,Vizianagaram,Pachipenta,Mosuru,582462
24964,Andhra Pradesh,Vizianagaram,Pachipenta,Mulakkayavalasa,582465
24965,Andhra Pradesh,Vizianagaram,Pachipenta,Nanda,582487
24966,Andhra Pradesh,Vizianagaram,Pachipenta,Pachipenta,582453
24967,Andhra Pradesh,Vizianagaram,Pachipenta,Padmapuram,582452
24968,Andhra Pradesh,Vizianagaram,Pachipenta,Panasapeddikona Valasa,582446
24969,Andhra Pradesh,Vizianagaram,Pachipenta,Panchali,582461
24970,Andhra Pradesh,Vizianagaram,Pachipenta,Panukuvalasa,582445
24971,Andhra Pradesh,Vizianagaram,Pachipenta,Parthapuram,582470
24972,Andhra Pradesh,Vizianagaram,Pachipenta,Pedakanchuru,582481
24973,Andhra Pradesh,Vizianagaram,Pachipenta,Peddavalasa,582451
24974,Andhra Pradesh,Vizianagaram,Pachipenta,Pudi,582488
24975,Andhra Pradesh,Vizianagaram,Pachipenta,Saraivalasa,582486
24976,Andhra Pradesh,Vizianagaram,Pachipenta,Sathabi,582479
24977,Andhra Pradesh,Vizianagaram,Pachipenta,Taduru,582485
24978,Andhra Pradesh,Vizianagaram,Pachipenta,Tangalam,582477
24979,Andhra Pradesh,Vizianagaram,Pachipenta,Thotavalasa,582455
24980,Andhra Pradesh,Vizianagaram,Pachipenta,Tumaravilli,582491
24981,Andhra Pradesh,Vizianagaram,Pachipenta,Turaipadu,582473
24982,Andhra Pradesh,Vizianagaram,Pachipenta,Vetaganivalasa,582482
24983,Andhra Pradesh,Vizianagaram,Pachipenta,Viswanadhapuram,582447
24984,Andhra Pradesh,Vizianagaram,Parvathipuram,Adaru,582157
24985,Andhra Pradesh,Vizianagaram,Parvathipuram,Addapuseela,582146
24986,Andhra Pradesh,Vizianagaram,Parvathipuram,Adduruvalasa,582142
