,state_name,dist_name,sub_dist_name,village_name,village_code
21732,Assam,Kokrajhar,Kokrajhar (Pt),Bhumki Pt-I,280227
21733,Assam,Kokrajhar,Kokrajhar (Pt),Bhumki Pt-II,280228
21734,Assam,Kokrajhar,Kokrajhar (Pt),Bhutiapara,301819
21735,Assam,Kokrajhar,Kokrajhar (Pt),Bhutkura,301814
21736,Assam,Kokrajhar,Kokrajhar (Pt),Bishmuri F V,280379
21737,Assam,Kokrajhar,Kokrajhar (Pt),Boro Adabari,280271
21738,Assam,Kokrajhar,Kokrajhar (Pt),Boro Bhatarmari,280241
21739,Assam,Kokrajhar,Kokrajhar (Pt),Boro Singimari,280269
21740,Assam,Kokrajhar,Kokrajhar (Pt),Borsongaon,280199
21741,Assam,Kokrajhar,Kokrajhar (Pt),Burapara,280304
21742,Assam,Kokrajhar,Kokrajhar (Pt),Chamapara,280343
21743,Assam,Kokrajhar,Kokrajhar (Pt),Chandamari,280278
21744,Assam,Kokrajhar,Kokrajhar (Pt),Chandiagaon,280222
21745,Assam,Kokrajhar,Kokrajhar (Pt),Charaikhola Pt I,280330
21746,Assam,Kokrajhar,Kokrajhar (Pt),Charaikhola Pt II,280328
21747,Assam,Kokrajhar,Kokrajhar (Pt),Chedamari,280201
21748,Assam,Kokrajhar,Kokrajhar (Pt),Chengmari,280302
21749,Assam,Kokrajhar,Kokrajhar (Pt),Chesapani,280289
21750,Assam,Kokrajhar,Kokrajhar (Pt),Choraikhola Jangal Block,280329
21751,Assam,Kokrajhar,Kokrajhar (Pt),Choto Singimari,280270
21752,Assam,Kokrajhar,Kokrajhar (Pt),Choutaki,280210
21753,Assam,Kokrajhar,Kokrajhar (Pt),Choutaki Pt-I,280250
21754,Assam,Kokrajhar,Kokrajhar (Pt),Choutaki Pt-II,280225
21755,Assam,Kokrajhar,Kokrajhar (Pt),Dagorgaon,280221
21756,Assam,Kokrajhar,Kokrajhar (Pt),Dakhin Dobragaon,280195
21757,Assam,Kokrajhar,Kokrajhar (Pt),Dakhin Karigaon,280167
21758,Assam,Kokrajhar,Kokrajhar (Pt),Dakhin Patgaon,280172
21759,Assam,Kokrajhar,Kokrajhar (Pt),Daloabari Bagicha,280283
21760,Assam,Kokrajhar,Kokrajhar (Pt),Daloabari Pt I,280281
21761,Assam,Kokrajhar,Kokrajhar (Pt),Daloabari Pt II,280282
21762,Assam,Kokrajhar,Kokrajhar (Pt),Debargaon,280191
21763,Assam,Kokrajhar,Kokrajhar (Pt),Debargaon,280355
21764,Assam,Kokrajhar,Kokrajhar (Pt),Deodoba,280346
21765,Assam,Kokrajhar,Kokrajhar (Pt),Deoraighat,280321
21766,Assam,Kokrajhar,Kokrajhar (Pt),Dholmara,280260
21767,Assam,Kokrajhar,Kokrajhar (Pt),Dholmara N.C.Hill (Nadanguri),280253
21768,Assam,Kokrajhar,Kokrajhar (Pt),Dhupguri,280318
21769,Assam,Kokrajhar,Kokrajhar (Pt),Diabari,280293
21770,Assam,Kokrajhar,Kokrajhar (Pt),Diajijiri,280229
21771,Assam,Kokrajhar,Kokrajhar (Pt),Dimalgaon,280240
21772,Assam,Kokrajhar,Kokrajhar (Pt),Dobgaon Pt. I,280243
21773,Assam,Kokrajhar,Kokrajhar (Pt),Dobgaon Pt. II,280244
21774,Assam,Kokrajhar,Kokrajhar (Pt),Doljhara F V,280386
21775,Assam,Kokrajhar,Kokrajhar (Pt),Dologaon,280218
21776,Assam,Kokrajhar,Kokrajhar (Pt),Duramari,280185
21777,Assam,Kokrajhar,Kokrajhar (Pt),Fukagaon,280219
21778,Assam,Kokrajhar,Kokrajhar (Pt),Fulguri,301810
21779,Assam,Kokrajhar,Kokrajhar (Pt),Garokhuta,280345
21780,Assam,Kokrajhar,Kokrajhar (Pt),Gaurangtaki,280264
21781,Assam,Kokrajhar,Kokrajhar (Pt),Gendrabil (Big),280316
21782,Assam,Kokrajhar,Kokrajhar (Pt),Gendrabil (Small),280317
21783,Assam,Kokrajhar,Kokrajhar (Pt),Ghoramari,280309
21784,Assam,Kokrajhar,Kokrajhar (Pt),Golajhora,280341
21785,Assam,Kokrajhar,Kokrajhar (Pt),Golajhora Basti,280332
21786,Assam,Kokrajhar,Kokrajhar (Pt),Golajhora Siljhar,280333
21787,Assam,Kokrajhar,Kokrajhar (Pt),Guabari,280170
21788,Assam,Kokrajhar,Kokrajhar (Pt),Habrubari,280273
21789,Assam,Kokrajhar,Kokrajhar (Pt),Hagraiguri,280194
21790,Assam,Kokrajhar,Kokrajhar (Pt),Halowadol No.1,280231
21791,Assam,Kokrajhar,Kokrajhar (Pt),Halowadol No.2,280246
21792,Assam,Kokrajhar,Kokrajhar (Pt),Haltugaon,280168
21793,Assam,Kokrajhar,Kokrajhar (Pt),Haltugaon F V,280387
21794,Assam,Kokrajhar,Kokrajhar (Pt),Haltugaon Forest Block,280384
21795,Assam,Kokrajhar,Kokrajhar (Pt),Haribhita,280300
21796,Assam,Kokrajhar,Kokrajhar (Pt),Harigaon,280213
21797,Assam,Kokrajhar,Kokrajhar (Pt),Harinaguri Pt-I,280319
21798,Assam,Kokrajhar,Kokrajhar (Pt),Harinaguri Pt-II,280320
21799,Assam,Kokrajhar,Kokrajhar (Pt),Harnaguri,280187
21800,Assam,Kokrajhar,Kokrajhar (Pt),Hatirmatha,280274
21801,Assam,Kokrajhar,Kokrajhar (Pt),Hekaipara,301815
21802,Assam,Kokrajhar,Kokrajhar (Pt),Hinabil,280266
21803,Assam,Kokrajhar,Kokrajhar (Pt),Jamadarpara,280312
21804,Assam,Kokrajhar,Kokrajhar (Pt),Jaoliapara,280184
21805,Assam,Kokrajhar,Kokrajhar (Pt),Joregaon,280212
21806,Assam,Kokrajhar,Kokrajhar (Pt),Joybhum,280327
21807,Assam,Kokrajhar,Kokrajhar (Pt),Joypur,280291
21808,Assam,Kokrajhar,Kokrajhar (Pt),Kachutola,301813
21809,Assam,Kokrajhar,Kokrajhar (Pt),Kahibari,280193
21810,Assam,Kokrajhar,Kokrajhar (Pt),Kakrikhola Saljhar,280334
21811,Assam,Kokrajhar,Kokrajhar (Pt),Kalugaon,280188
21812,Assam,Kokrajhar,Kokrajhar (Pt),Kamarpara,280344
21813,Assam,Kokrajhar,Kokrajhar (Pt),Kamarpara,280301
21814,Assam,Kokrajhar,Kokrajhar (Pt),Kamlachara Chesapani,280290
21815,Assam,Kokrajhar,Kokrajhar (Pt),Karigaon,280166
21816,Assam,Kokrajhar,Kokrajhar (Pt),Kashiguri F V,280374
21817,Assam,Kokrajhar,Kokrajhar (Pt),Kashipara,280299
21818,Assam,Kokrajhar,Kokrajhar (Pt),Katengajhora,280352
21819,Assam,Kokrajhar,Kokrajhar (Pt),Kathalguri,280297
21820,Assam,Kokrajhar,Kokrajhar (Pt),Kathalguri,280285
21821,Assam,Kokrajhar,Kokrajhar (Pt),Kathalguri,280263
21822,Assam,Kokrajhar,Kokrajhar (Pt),Kathalguri No.1,280238
21823,Assam,Kokrajhar,Kokrajhar (Pt),Kathalguri No.2,280251
21824,Assam,Kokrajhar,Kokrajhar (Pt),Katrigasa,280314
21825,Assam,Kokrajhar,Kokrajhar (Pt),Kawniabhasa Bhatipara,280205
21826,Assam,Kokrajhar,Kokrajhar (Pt),Kawniabhasa Mazpara,280204
21827,Assam,Kokrajhar,Kokrajhar (Pt),Kawniabhasa Ujan Para,280203
21828,Assam,Kokrajhar,Kokrajhar (Pt),Khagrabari,301811
21829,Assam,Kokrajhar,Kokrajhar (Pt),Khalasi F V,280372
21830,Assam,Kokrajhar,Kokrajhar (Pt),Khalasi Forest Block,280373
21831,Assam,Kokrajhar,Kokrajhar (Pt),Khargaon,280242
21832,Assam,Kokrajhar,Kokrajhar (Pt),Khudra Basugaon,280211
21833,Assam,Kokrajhar,Kokrajhar (Pt),Khunthaibari,280245
21834,Assam,Kokrajhar,Kokrajhar (Pt),Khutamari,280303
21835,Assam,Kokrajhar,Kokrajhar (Pt),Kokormari,280177
21836,Assam,Kokrajhar,Kokrajhar (Pt),Kokrajhar (MB),801547
21837,Assam,Kokrajhar,Kokrajhar (Pt),Kokrajhar Bagicha,280277
21838,Assam,Kokrajhar,Kokrajhar (Pt),Kokrajhar Gaon,280276
21839,Assam,Kokrajhar,Kokrajhar (Pt),Kokrighola,280335
21840,Assam,Kokrajhar,Kokrajhar (Pt),Kultungpara,280354
21841,Assam,Kokrajhar,Kokrajhar (Pt),Kumguri,280336
21842,Assam,Kokrajhar,Kokrajhar (Pt),Kumguri,280279
21843,Assam,Kokrajhar,Kokrajhar (Pt),Kurshakati Lakheraj,280214
21844,Assam,Kokrajhar,Kokrajhar (Pt),Kurshakati Pt-I,280215
21845,Assam,Kokrajhar,Kokrajhar (Pt),Kurshakati Pt-II,280216
21846,Assam,Kokrajhar,Kokrajhar (Pt),Labanyapur F V,280362
21847,Assam,Kokrajhar,Kokrajhar (Pt),Lalkura Pt.-I ,280348
21848,Assam,Kokrajhar,Kokrajhar (Pt),Lalkura Pt.-II,280347
21849,Assam,Kokrajhar,Kokrajhar (Pt),Laltari,280224
21850,Assam,Kokrajhar,Kokrajhar (Pt),Langshung Forest Block,280365
21851,Assam,Kokrajhar,Kokrajhar (Pt),Laopani Forest Block,280364
21852,Assam,Kokrajhar,Kokrajhar (Pt),Latagaon,280209
21853,Assam,Kokrajhar,Kokrajhar (Pt),Magurmari,280288
21854,Assam,Kokrajhar,Kokrajhar (Pt),Mahajanpara,280306
21855,Assam,Kokrajhar,Kokrajhar (Pt),Majpara,280296
21856,Assam,Kokrajhar,Kokrajhar (Pt),Maligaon Forest Block,280375
21857,Assam,Kokrajhar,Kokrajhar (Pt),Maligaon Forest Village,280377
21858,Assam,Kokrajhar,Kokrajhar (Pt),Malsingpara,280357
21859,Assam,Kokrajhar,Kokrajhar (Pt),Maoriagaon,280176
21860,Assam,Kokrajhar,Kokrajhar (Pt),Maoriagaon Pt.-I,280350
21861,Assam,Kokrajhar,Kokrajhar (Pt),Maoriagaon Pt.-II,280351
21862,Assam,Kokrajhar,Kokrajhar (Pt),Mestabari,280174
21863,Assam,Kokrajhar,Kokrajhar (Pt),Mohanpur F V,280380
21864,Assam,Kokrajhar,Kokrajhar (Pt),Mohendrapur F V,280370
21865,Assam,Kokrajhar,Kokrajhar (Pt),Mokrapara,280294
21866,Assam,Kokrajhar,Kokrajhar (Pt),Molandubi,280295
21867,Assam,Kokrajhar,Kokrajhar (Pt),Monchorgaon,280192
21868,Assam,Kokrajhar,Kokrajhar (Pt),Mowjabari,280186
21869,Assam,Kokrajhar,Kokrajhar (Pt),Nadanguri,280252
21870,Assam,Kokrajhar,Kokrajhar (Pt),Nalbari,301812
21871,Assam,Kokrajhar,Kokrajhar (Pt),Naljibari,280247
21872,Assam,Kokrajhar,Kokrajhar (Pt),Narabari,280275
21873,Assam,Kokrajhar,Kokrajhar (Pt),Nayachora No.1,280255
21874,Assam,Kokrajhar,Kokrajhar (Pt),Nayachora No.2,280256
21875,Assam,Kokrajhar,Kokrajhar (Pt),Nayachora No.3,280257
21876,Assam,Kokrajhar,Kokrajhar (Pt),Nayachora No.4,280258
21877,Assam,Kokrajhar,Kokrajhar (Pt),Nayachora No.5,280259
21878,Assam,Kokrajhar,Kokrajhar (Pt),Nayekgaon Pt.-I,280340
21879,Assam,Kokrajhar,Kokrajhar (Pt),Nayekgaon Pt.-II,280339
21880,Assam,Kokrajhar,Kokrajhar (Pt),Nichinapara,301817
21881,Assam,Kokrajhar,Kokrajhar (Pt),Nigamghola,280254
21882,Assam,Kokrajhar,Kokrajhar (Pt),North Maligaon F V,280369
21883,Assam,Kokrajhar,Kokrajhar (Pt),Owguri Forest Village,280376
21884,Assam,Kokrajhar,Kokrajhar (Pt),Pachim Patgaon,280171
21885,Assam,Kokrajhar,Kokrajhar (Pt),Pakhiriguri,280178
21886,Assam,Kokrajhar,Kokrajhar (Pt),Pub Borsongaon,280200
21887,Assam,Kokrajhar,Kokrajhar (Pt),Pundibari Pt.-I,280337
21888,Assam,Kokrajhar,Kokrajhar (Pt),Pundibari Pt.-II,280338
21889,Assam,Kokrajhar,Kokrajhar (Pt),Rabhapara,280179
21890,Assam,Kokrajhar,Kokrajhar (Pt),Rainadabri,280313
21891,Assam,Kokrajhar,Kokrajhar (Pt),Rangalikhata Pt I,280234
21892,Assam,Kokrajhar,Kokrajhar (Pt),Rangalikhata Pt II,280235
21893,Assam,Kokrajhar,Kokrajhar (Pt),Ranighat,280182
21894,Assam,Kokrajhar,Kokrajhar (Pt),Sakati Bhatipara,301809
21895,Assam,Kokrajhar,Kokrajhar (Pt),Sakatiuzanpara,301808
21896,Assam,Kokrajhar,Kokrajhar (Pt),Salakati (CT),280388
21897,Assam,Kokrajhar,Kokrajhar (Pt),Samsingkilla F V,280382
21898,Assam,Kokrajhar,Kokrajhar (Pt),Samugaon,280237
21899,Assam,Kokrajhar,Kokrajhar (Pt),Samukha Forest Block (Un Authorised Habitation),280371
21900,Assam,Kokrajhar,Kokrajhar (Pt),Saral Bhanga Forest Block(Un-Authorised Habitation,280360
21901,Assam,Kokrajhar,Kokrajhar (Pt),Saralpara F.V.,280359
21902,Assam,Kokrajhar,Kokrajhar (Pt),Shiljani,280342
21903,Assam,Kokrajhar,Kokrajhar (Pt),Shyamaguri,280287
21904,Assam,Kokrajhar,Kokrajhar (Pt),Shyamthaibari,280322
21905,Assam,Kokrajhar,Kokrajhar (Pt),Silkatari Pt.- I,280262
21906,Assam,Kokrajhar,Kokrajhar (Pt),Silkatari Pt.- II,280261
21907,Assam,Kokrajhar,Kokrajhar (Pt),Simbargaon,280180
21908,Assam,Kokrajhar,Kokrajhar (Pt),Simlaguri,280206
21909,Assam,Kokrajhar,Kokrajhar (Pt),Sizuguri,280175
21910,Assam,Kokrajhar,Kokrajhar (Pt),Sohorpur,280265
21911,Assam,Kokrajhar,Kokrajhar (Pt),Sonamoyee,280307
21912,Assam,Kokrajhar,Kokrajhar (Pt),Subhaijhar,280189
21913,Assam,Kokrajhar,Kokrajhar (Pt),Sukanjhora,280284
21914,Assam,Kokrajhar,Kokrajhar (Pt),Sutarpara,280208
21915,Assam,Kokrajhar,Kokrajhar (Pt),Taraibari,280323
21916,Assam,Kokrajhar,Kokrajhar (Pt),Taranguri,280226
21917,Assam,Kokrajhar,Kokrajhar (Pt),Thalitbari,280183
21918,Assam,Kokrajhar,Kokrajhar (Pt),Thanadarpara,280311
21919,Assam,Kokrajhar,Kokrajhar (Pt),Thuribari,280324
21920,Assam,Kokrajhar,Kokrajhar (Pt),Tilapara,280308
21921,Assam,Kokrajhar,Kokrajhar (Pt),Tilapara,280331
21922,Assam,Kokrajhar,Kokrajhar (Pt),Tirimari,301807
21923,Assam,Kokrajhar,Kokrajhar (Pt),Titaguri No.1,280236
21924,Assam,Kokrajhar,Kokrajhar (Pt),Titaguri No.2,280239
21925,Assam,Kokrajhar,Kokrajhar (Pt),Ultapani F V,280361
21926,Assam,Kokrajhar,Kokrajhar (Pt),Ultapani Forest Block,280363
21927,Assam,Kokrajhar,Kokrajhar (Pt),Ulubari,280173
21928,Assam,Kokrajhar,Kokrajhar (Pt),Uttar Bashbari,280164
21929,Assam,Kokrajhar,Kokrajhar (Pt),Uttar Dobragaon,280196
21930,Assam,Kokrajhar,Kokrajhar (Pt),Uttar Latagaon,280207
21931,Assam,Kokrajhar,Kokrajhar (Pt),Uttar Latagaon Chedamari,280202
21932,Assam,Kokrajhar,Kokrajhar (Pt),Uttar Patgaon ,280169
21933,Assam,Kokrajhar,Kokrajhar (Pt),Weahbari,280325
21934,Assam,Kokrajhar,Kokrajhar (Pt),West Maligaon F V,280368
21935,Assam,Lakhimpur,Bihpuria,78/81 Merbil,287612
21936,Assam,Lakhimpur,Bihpuria,8/11 Arnish Bari,287613
21937,Assam,Lakhimpur,Bihpuria,Adhakhana Gaon No.1,287686
21938,Assam,Lakhimpur,Bihpuria,Adhakhana Gaon No.2,287685
21939,Assam,Lakhimpur,Bihpuria,Adhakhana No.3 (Grazing N.C),287684
21940,Assam,Lakhimpur,Bihpuria,Ahmedpur Gaon No.1,287671
21941,Assam,Lakhimpur,Bihpuria,Ahmedpur Gaon No.2,287670
21942,Assam,Lakhimpur,Bihpuria,Ahmodpur Block,287648
21943,Assam,Lakhimpur,Bihpuria,Ampora,287639
21944,Assam,Lakhimpur,Bihpuria,Aunibari No.1,287711
21945,Assam,Lakhimpur,Bihpuria,Aunibari No.2,287710
21946,Assam,Lakhimpur,Bihpuria,Baghora Deuri,287704
21947,Assam,Lakhimpur,Bihpuria,Bahbari,287600
21948,Assam,Lakhimpur,Bihpuria,Bahgora Pathar,287749
21949,Assam,Lakhimpur,Bihpuria,Bamun Gaon,287664
21950,Assam,Lakhimpur,Bihpuria,Bangal Mara P.G.R,287666
21951,Assam,Lakhimpur,Bihpuria,Bangali Gaon,287721
21952,Assam,Lakhimpur,Bihpuria,Bangali No.2,287739
21953,Assam,Lakhimpur,Bihpuria,Bangalmara Miri,287668
21954,Assam,Lakhimpur,Bihpuria,Bangalmara Thengal,287667
21955,Assam,Lakhimpur,Bihpuria,Bango Gaon,287658
21956,Assam,Lakhimpur,Bihpuria,Bejibari Gaon,287628
21957,Assam,Lakhimpur,Bihpuria,Bengenaati Grant,287715
21958,Assam,Lakhimpur,Bihpuria,Bhalukaguri,287712
21959,Assam,Lakhimpur,Bihpuria,Bihpuria (TC),801576
21960,Assam,Lakhimpur,Bihpuria,Bihpuria Gaon,287697
21961,Assam,Lakhimpur,Bihpuria,Bishnupur,287593
21962,Assam,Lakhimpur,Bihpuria,Bishrampur,287596
21963,Assam,Lakhimpur,Bihpuria,Bodoti Alimur,287735
21964,Assam,Lakhimpur,Bihpuria,Bodoti Jamuguri,287736
21965,Assam,Lakhimpur,Bihpuria,Bodoti Miri,287730
21966,Assam,Lakhimpur,Bihpuria,Bogori No.1,287607
21967,Assam,Lakhimpur,Bihpuria,Bogori No.2,287606
21968,Assam,Lakhimpur,Bihpuria,Boraikhana,287723
21969,Assam,Lakhimpur,Bihpuria,Chalokhori Pathar,287695
21970,Assam,Lakhimpur,Bihpuria,Chenimora Kangkur No.1,287750
21971,Assam,Lakhimpur,Bihpuria,Chenimora Kangkur No.2,287748
21972,Assam,Lakhimpur,Bihpuria,Chicha Pathar,287698
21973,Assam,Lakhimpur,Bihpuria,Chinatoli,287701
21974,Assam,Lakhimpur,Bihpuria,Christian Basti,287604
21975,Assam,Lakhimpur,Bihpuria,Dahgharia Block N.C.,287744
21976,Assam,Lakhimpur,Bihpuria,Dahgharia No.1,287745
21977,Assam,Lakhimpur,Bihpuria,Dahgharia No.2,287747
21978,Assam,Lakhimpur,Bihpuria,Dahghoria P.G.R N.C.,287733
21979,Assam,Lakhimpur,Bihpuria,Dakhin Oahat,287630
21980,Assam,Lakhimpur,Bihpuria,Dangi Bil,287659
21981,Assam,Lakhimpur,Bihpuria,Denkajuli (Denka Karbi Basti),287754
21982,Assam,Lakhimpur,Bihpuria,Denkajuli (Denka Nishi Basti),287753
21983,Assam,Lakhimpur,Bihpuria,Dharmapur Block,287647
21984,Assam,Lakhimpur,Bihpuria,Dharmapur No.1,287645
21985,Assam,Lakhimpur,Bihpuria,Dharmapur No.2,287643
21986,Assam,Lakhimpur,Bihpuria,Dharmapur No.3,287646
21987,Assam,Lakhimpur,Bihpuria,Dharmapur No.4,287651
21988,Assam,Lakhimpur,Bihpuria,Dhekiajuli Ahom,287589
21989,Assam,Lakhimpur,Bihpuria,Dhekiajuli Gaon,287597
21990,Assam,Lakhimpur,Bihpuria,Dhekiajuli Joriguri,287595
21991,Assam,Lakhimpur,Bihpuria,Dhekiajuli No.1,287591
21992,Assam,Lakhimpur,Bihpuria,Dhekiajuli No.2,287590
21993,Assam,Lakhimpur,Bihpuria,Dhekiajuli No.3,287592
21994,Assam,Lakhimpur,Bihpuria,Dhunabari Gaon,287706
21995,Assam,Lakhimpur,Bihpuria,Dhunaburi Khanikar,287705
21996,Assam,Lakhimpur,Bihpuria,Doom Gaon (Arunachal),287741
21997,Assam,Lakhimpur,Bihpuria,Doulatpur,287672
21998,Assam,Lakhimpur,Bihpuria,Fenkhati Gaoni,287620
21999,Assam,Lakhimpur,Bihpuria,Foteh Pur,287650
22000,Assam,Lakhimpur,Bihpuria,Gabharu Tunijan,287603
22001,Assam,Lakhimpur,Bihpuria,Gahari Ghat P.G.R.N.C,287731
22002,Assam,Lakhimpur,Bihpuria,Gandhia Gaon,287719
22003,Assam,Lakhimpur,Bihpuria,Gandhia No.2,287717
22004,Assam,Lakhimpur,Bihpuria,Gereluwa,287657
22005,Assam,Lakhimpur,Bihpuria,Goramur Block.,287619
22006,Assam,Lakhimpur,Bihpuria,Gosai Doloni,287674
22007,Assam,Lakhimpur,Bihpuria,Gosai Pukhuri,287681
22008,Assam,Lakhimpur,Bihpuria,Gosaipathar No.1,287693
22009,Assam,Lakhimpur,Bihpuria,Gosaipathar No.2,287694
22010,Assam,Lakhimpur,Bihpuria,Harmoti 95 F.S. Grant,287584
22011,Assam,Lakhimpur,Bihpuria,Harmoti Gaon,287609
22012,Assam,Lakhimpur,Bihpuria,Harmoti Patta No.5,287608
22013,Assam,Lakhimpur,Bihpuria,Hengulia Pathar,287725
22014,Assam,Lakhimpur,Bihpuria,Homora No.1,287726
22015,Assam,Lakhimpur,Bihpuria,Homora No.2,287727
22016,Assam,Lakhimpur,Bihpuria,Islampur Beshpati,287642
22017,Assam,Lakhimpur,Bihpuria,Islampur Gaon,287652
22018,Assam,Lakhimpur,Bihpuria,Islampur No.2 (Block),287653
22019,Assam,Lakhimpur,Bihpuria,Islampur No.3,287654
22020,Assam,Lakhimpur,Bihpuria,Japjup,287738
22021,Assam,Lakhimpur,Bihpuria,Jokai Paluwa No.1,287662
22022,Assam,Lakhimpur,Bihpuria,Jokai Paluwa No.2,287661
22023,Assam,Lakhimpur,Bihpuria,Kachajuli Rampur,287588
22024,Assam,Lakhimpur,Bihpuria,Kachikata Bagan Grant,287691
22025,Assam,Lakhimpur,Bihpuria,Kachikata Miri Deuri,287692
22026,Assam,Lakhimpur,Bihpuria,Kachikata Pathar,287728
22027,Assam,Lakhimpur,Bihpuria,Kalabil Mornoi Nepali,287687
22028,Assam,Lakhimpur,Bihpuria,Kalowani Bottum Cuk,287734
22029,Assam,Lakhimpur,Bihpuria,Kalowani N.C.,287732
22030,Assam,Lakhimpur,Bihpuria,Kandali Gaon,287720
22031,Assam,Lakhimpur,Bihpuria,Kandali Pathar,287700
22032,Assam,Lakhimpur,Bihpuria,Kaniajan No.1,287708
22033,Assam,Lakhimpur,Bihpuria,Kaniajan No.2,287709
22034,Assam,Lakhimpur,Bihpuria,Kari Pukhuri,287669
22035,Assam,Lakhimpur,Bihpuria,Karunabari No.1,287626
22036,Assam,Lakhimpur,Bihpuria,Karunabari No.2,287641
22037,Assam,Lakhimpur,Bihpuria,Kawoimari,287696
22038,Assam,Lakhimpur,Bihpuria,Kehutoli Block,287644
22039,Assam,Lakhimpur,Bihpuria,Kehutoli No.1,287624
22040,Assam,Lakhimpur,Bihpuria,Kehutoli No.2,287625
22041,Assam,Lakhimpur,Bihpuria,Kenduguri,287729
22042,Assam,Lakhimpur,Bihpuria,Ketub Pur,287649
22043,Assam,Lakhimpur,Bihpuria,Keyamora,287665
22044,Assam,Lakhimpur,Bihpuria,Kherbori,287632
22045,Assam,Lakhimpur,Bihpuria,Khora Chapori,287683
22046,Assam,Lakhimpur,Bihpuria,Khulabori,287724
22047,Assam,Lakhimpur,Bihpuria,Kumalia Chapori N.C.,287746
22048,Assam,Lakhimpur,Bihpuria,Laholial,287718
22049,Assam,Lakhimpur,Bihpuria,Lakhana Bari,287633
22050,Assam,Lakhimpur,Bihpuria,Loridanga,287660
22051,Assam,Lakhimpur,Bihpuria,Madhupur,287742
22052,Assam,Lakhimpur,Bihpuria,Meneha,287640
22053,Assam,Lakhimpur,Bihpuria,Meragharia,287656
22054,Assam,Lakhimpur,Bihpuria,Merbil Dighali,287635
22055,Assam,Lakhimpur,Bihpuria,Merbil Gaon,287634
22056,Assam,Lakhimpur,Bihpuria,Moinajuli,287751
22057,Assam,Lakhimpur,Bihpuria,Morisha Pathar,287722
22058,Assam,Lakhimpur,Bihpuria,Mornoi Gaon,287688
22059,Assam,Lakhimpur,Bihpuria,Mornoi Thengal,287702
22060,Assam,Lakhimpur,Bihpuria,Nadika,287655
22061,Assam,Lakhimpur,Bihpuria,Naharani,287714
22062,Assam,Lakhimpur,Bihpuria,Nepali Gaon,287737
22063,Assam,Lakhimpur,Bihpuria,Nepali N.C.,287743
22064,Assam,Lakhimpur,Bihpuria,Nizlaluk,287629
22065,Assam,Lakhimpur,Bihpuria,No.302 N.L.R Grant,287605
22066,Assam,Lakhimpur,Bihpuria,No.68/65 Grant,287638
22067,Assam,Lakhimpur,Bihpuria,No.79/82 Grant,287637
22068,Assam,Lakhimpur,Bihpuria,Oahat Gaon,287615
22069,Assam,Lakhimpur,Bihpuria,Pabha De Reserve,287679
22070,Assam,Lakhimpur,Bihpuria,Pabhamukh Bhekeli,287707
22071,Assam,Lakhimpur,Bihpuria,Pachim Laluk No.1,287621
22072,Assam,Lakhimpur,Bihpuria,Pachim Laluk No.2,287618
22073,Assam,Lakhimpur,Bihpuria,Pachoni Bagori,287614
22074,Assam,Lakhimpur,Bihpuria,Padmapur,287587
22075,Assam,Lakhimpur,Bihpuria,Padumani Gaon,287627
22076,Assam,Lakhimpur,Bihpuria,Padumoni,287703
22077,Assam,Lakhimpur,Bihpuria,Pakadol Gaon,287740
22078,Assam,Lakhimpur,Bihpuria,Pakadol Pathar,287716
22079,Assam,Lakhimpur,Bihpuria,Parbatipur No.1,287610
22080,Assam,Lakhimpur,Bihpuria,Parbotipur No.2,287611
22081,Assam,Lakhimpur,Bihpuria,Pava Forest Habitation,287755
22082,Assam,Lakhimpur,Bihpuria,Petition No.3,287585
22083,Assam,Lakhimpur,Bihpuria,Pub Laluk,287623
22084,Assam,Lakhimpur,Bihpuria,Pukhuri Paria,287622
22085,Assam,Lakhimpur,Bihpuria,Purani Bahgora,287713
22086,Assam,Lakhimpur,Bihpuria,Rajbari Gaon,287689
22087,Assam,Lakhimpur,Bihpuria,Rajbari No.2,287690
22088,Assam,Lakhimpur,Bihpuria,Rampur Kachajuli Nishi Basti,287752
22089,Assam,Lakhimpur,Bihpuria,Ranga De-reserve,287583
22090,Assam,Lakhimpur,Bihpuria,Rangajan,287602
22091,Assam,Lakhimpur,Bihpuria,Reserve Gaon,287678
22092,Assam,Lakhimpur,Bihpuria,Sandahkhowa,287682
22093,Assam,Lakhimpur,Bihpuria,Santapur,287699
22094,Assam,Lakhimpur,Bihpuria,Santipur,287586
22095,Assam,Lakhimpur,Bihpuria,Singia,287631
22096,Assam,Lakhimpur,Bihpuria,Solmari 80 No. Grant,287636
22097,Assam,Lakhimpur,Bihpuria,Sonapur Block,287675
22098,Assam,Lakhimpur,Bihpuria,Sonapur Gaon,287680
22099,Assam,Lakhimpur,Bihpuria,Sonapur No.1,287677
22100,Assam,Lakhimpur,Bihpuria,Sonapur No.2,287676
22101,Assam,Lakhimpur,Bihpuria,Sonari Gaon,287663
22102,Assam,Lakhimpur,Bihpuria,Tarajuli,287599
22103,Assam,Lakhimpur,Bihpuria,Tekelabora,287617
22104,Assam,Lakhimpur,Bihpuria,Thikajan Gaon,287616
22105,Assam,Lakhimpur,Bihpuria,Tinthengia,287673
22106,Assam,Lakhimpur,Bihpuria,Tunijan Christian,287594
22107,Assam,Lakhimpur,Bihpuria,Tunijan No.1,287601
22108,Assam,Lakhimpur,Bihpuria,Tunijan No.2,287598
22109,Assam,Lakhimpur,Dhakuakhana (Pt-I),Abeeda Pathar,289653
